longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,income_x_age,ocean_proximity_label,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,total_rooms_log,total_bedrooms_log,population_log,households_log,median_house_value_log,population_per_household_log
-118.86,35.9,38.0,298.0,55.0,161.0,47.0,4.125,71300.0,INLAND,6.340425531914893,0.18456375838926176,3.425531914893617,156.75,1,0.0,1.0,0.0,0.0,0.0,5.700443573390687,4.02535169073515,5.087596335232384,3.871201010907891,11.174665631549477,1.4873904779912595
-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,2.8603,128900.0,INLAND,5.493265993265993,0.19950965369292062,3.2154882154882154,40.044200000000004,1,0.0,1.0,0.0,0.0,0.0,8.090708716083997,6.480044561926653,7.555381944240273,6.38856140554563,11.766799946849087,1.4387654128573442
-119.08,36.2,30.0,1677.0,358.0,1159.0,365.0,2.4554,61200.0,INLAND,4.594520547945206,0.21347644603458557,3.175342465753425,73.662,1,0.0,1.0,0.0,0.0,0.0,7.425357887027151,5.883322388488279,7.05617528410041,5.902633333401366,11.021918808236205,1.4291963826641
-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,77100.0,INLAND,4.320441988950276,0.2531969309462916,1.9696132596685083,27.5162,1,0.0,1.0,0.0,0.0,0.0,7.355641102974253,5.983936280687191,6.570882962339584,5.8944028342648505,11.252871529635922,1.0884317287359921
-119.34,36.21,22.0,3065.0,726.0,2165.0,738.0,1.4792,54400.0,INLAND,4.1531165311653115,0.2368678629690049,2.9336043360433606,32.5424,1,0.0,1.0,0.0,0.0,0.0,8.028129059431759,6.588926477533519,7.680637427560936,6.6052979209482015,10.904137815028022,1.3695561394241573
-119.34,36.2,12.0,1632.0,378.0,1303.0,315.0,2.0333,54400.0,INLAND,5.180952380952381,0.23161764705882354,4.136507936507937,24.3996,1,0.0,1.0,0.0,0.0,0.0,7.398174092970465,5.937536205082426,7.1731917424865985,5.755742213586912,10.904137815028022,1.636373458792804
-119.33,36.19,27.0,418.0,163.0,332.0,141.0,1.0714,63800.0,INLAND,2.9645390070921986,0.38995215311004783,2.354609929078014,28.927799999999998,1,0.0,1.0,0.0,0.0,0.0,6.037870919922137,5.099866427824199,5.808142489980444,4.955827057601261,11.063524143191238,1.2103354981137646
-119.31,36.2,23.0,1837.0,332.0,1064.0,335.0,3.1453,74500.0,INLAND,5.483582089552239,0.18072945019052802,3.1761194029850746,72.34190000000001,1,0.0,1.0,0.0,0.0,0.0,7.516433302915632,5.808142489980444,6.970730078143525,5.817111159963204,11.218567827096358,1.4293824428404147
-119.32,36.21,25.0,2360.0,460.0,1424.0,436.0,2.3152,63100.0,INLAND,5.412844036697248,0.19491525423728814,3.2660550458715596,57.879999999999995,1,0.0,1.0,0.0,0.0,0.0,7.766840537085513,6.133398042996649,7.261927092702751,6.07993319509559,11.052491896264268,1.4506895233582127
-119.32,36.2,25.0,1427.0,246.0,772.0,221.0,2.2262,64500.0,INLAND,6.457013574660634,0.1723896285914506,3.493212669683258,55.655,1,0.0,1.0,0.0,0.0,0.0,7.2640301428995295,5.5093883366279774,6.650279048587422,5.402677381872279,11.07443600653965,1.5025679625274198
-119.32,36.2,15.0,1562.0,275.0,961.0,287.0,3.4231,83300.0,INLAND,5.442508710801394,0.176056338028169,3.3484320557491287,51.3465,1,0.0,1.0,0.0,0.0,0.0,7.354362330421477,5.62040086571715,6.8690144506657065,5.662960480135946,11.330215832884798,1.4698153331697519
-119.32,36.19,11.0,1281.0,291.0,861.0,313.0,1.0962,72300.0,INLAND,4.092651757188499,0.22716627634660422,2.7507987220447285,12.058200000000001,1,0.0,1.0,0.0,0.0,0.0,7.156176637480615,5.676753802268282,6.759255270663693,5.749392985908253,11.18859323930985,1.3219688098478886
-119.32,36.19,11.0,3136.0,620.0,2013.0,583.0,3.335,69700.0,INLAND,5.379073756432247,0.19770408163265307,3.452830188679245,36.685,1,0.0,1.0,0.0,0.0,0.0,8.051022208190679,6.431331081933479,7.607878073278507,6.369900982828227,11.151969943847991,1.4935398914734883
-119.35,36.2,31.0,1783.0,382.0,1266.0,358.0,2.2264,50800.0,INLAND,4.9804469273743015,0.2142456533931576,3.536312849162011,69.0184,1,0.0,1.0,0.0,0.0,0.0,7.486613313139955,5.948034989180646,7.144407180321139,5.883322388488279,10.835671318412196,1.512114534320923
-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,51100.0,INLAND,4.681159420289855,0.2084623323013416,3.5917874396135265,50.6398,1,0.0,1.0,0.0,0.0,0.0,7.569927655242652,6.003887067106539,7.305188215393037,6.028278520230698,10.841559345471941,1.5242693686631148
-119.36,36.2,33.0,1955.0,398.0,1412.0,397.0,2.25,51500.0,INLAND,4.924433249370277,0.20358056265984656,3.556675062972292,74.25,1,0.0,1.0,0.0,0.0,0.0,7.578656850594762,5.988961416889864,7.253470382684528,5.986452005284438,10.849356503939038,1.5165932047081048
-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,2.4922,66100.0,INLAND,4.731884057971015,0.20367534456355282,3.221014492753623,59.812799999999996,1,0.0,1.0,0.0,0.0,0.0,7.175489713624222,5.58724865840025,6.7912214627261855,5.6240175061873385,11.098939154318382,1.4400755002826509
-119.35,36.19,6.0,958.0,226.0,734.0,230.0,1.0349,67800.0,INLAND,4.165217391304348,0.2359081419624217,3.1913043478260867,6.2094,1,0.0,1.0,0.0,0.0,0.0,6.8658910748834385,5.424950017481403,6.5998704992128365,5.442417710521793,11.124332223082254,1.4330119856873502
-119.45,36.16,27.0,2119.0,373.0,1268.0,345.0,2.8152,106900.0,INLAND,6.142028985507246,0.1760264275601699,3.6753623188405795,76.0104,1,0.0,1.0,0.0,0.0,0.0,7.659171367666058,5.924255797414532,7.1459844677143876,5.846438775057725,11.579658451506333,1.542306661093849
-119.35,36.16,21.0,2751.0,602.0,1496.0,489.0,2.3882,49200.0,INLAND,5.625766871165644,0.21882951653944022,3.0593047034764824,50.1522,1,0.0,1.0,0.0,0.0,0.0,7.920083199053234,6.401917196727186,7.311218384419629,6.194405391104672,10.803669227477098,1.4010117036464187
-119.45,36.09,18.0,408.0,82.0,253.0,75.0,2.0313,112500.0,INLAND,5.44,0.20098039215686275,3.3733333333333335,36.5634,1,0.0,1.0,0.0,0.0,0.0,6.013715156042802,4.418840607796598,5.537334267018537,4.330733340286331,11.630717389475995,1.4755254948478334
-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,48700.0,INLAND,5.427184466019417,0.19409660107334525,3.4101941747572817,37.654,1,0.0,1.0,0.0,0.0,0.0,7.71289096149013,6.075346031088684,7.2485040723706105,6.023447592961033,10.793454842740767,1.4839187190466447
-119.4,36.04,39.0,915.0,199.0,580.0,175.0,1.8894,112500.0,INLAND,5.228571428571429,0.2174863387978142,3.3142857142857145,73.6866,1,0.0,1.0,0.0,0.0,0.0,6.82001636467413,5.298317366548036,6.364750756851911,5.170483995038151,11.630717389475995,1.4619317753255108
-119.27,36.05,29.0,1016.0,174.0,481.0,140.0,2.2917,112500.0,INLAND,7.257142857142857,0.17125984251968504,3.4357142857142855,66.4593,1,0.0,1.0,0.0,0.0,0.0,6.92461239604856,5.1647859739235145,6.1779441140506,4.948759890378168,11.630717389475995,1.4896886593241745
-119.21,36.1,30.0,1471.0,373.0,1418.0,357.0,1.7432,42500.0,INLAND,4.120448179271708,0.25356900067980964,3.9719887955182074,52.296,1,0.0,1.0,0.0,0.0,0.0,7.294377299288821,5.924255797414532,7.257707677160043,5.8805329864007,10.657282884047461,1.603819920129877
-119.19,36.06,29.0,1815.0,376.0,1421.0,339.0,1.9091,71300.0,INLAND,5.353982300884955,0.2071625344352617,4.191740412979351,55.3639,1,0.0,1.0,0.0,0.0,0.0,7.504391559161238,5.932245187448011,7.259819610363186,5.8289456176102075,11.174665631549477,1.6470689806517473
-119.19,36.14,41.0,759.0,140.0,408.0,129.0,3.9,85900.0,INLAND,5.883720930232558,0.1844532279314888,3.1627906976744184,159.9,1,0.0,1.0,0.0,0.0,0.0,6.633318433280377,4.948759890378168,6.013715156042802,4.867534450455582,11.360950749348124,1.4261856901471925
-119.13,36.13,28.0,1673.0,385.0,1434.0,371.0,2.0586,40900.0,INLAND,4.509433962264151,0.2301255230125523,3.8652291105121295,57.640800000000006,1,0.0,1.0,0.0,0.0,0.0,7.422971251049421,5.955837369464831,7.268920128193722,5.918893854273146,10.61890979160975,1.5821138081595463
-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,3.1528,113700.0,INLAND,6.104838709677419,0.16556583003082342,3.077956989247312,66.2088,1,0.0,1.0,0.0,0.0,0.0,7.7284157798410416,5.932245187448011,7.044032897274685,5.921578419643816,11.641327474774709,1.4055961250753857
-119.03,36.13,24.0,2259.0,408.0,1169.0,395.0,1.7106,95500.0,INLAND,5.718987341772152,0.1806108897742364,2.9594936708860757,41.0544,1,0.0,1.0,0.0,0.0,0.0,7.723120092266331,6.013715156042802,7.064759027791802,5.981414211254481,11.466891997618188,1.3761161562041344
-119.06,36.15,20.0,1282.0,273.0,852.0,247.0,1.6354,49000.0,INLAND,5.190283400809717,0.21294851794071762,3.4493927125506074,32.708,1,0.0,1.0,0.0,0.0,0.0,7.1569563646156364,5.6131281063880705,6.748759547491679,5.5134287461649825,10.799595985047786,1.4927676177756442
-119.06,36.15,25.0,2402.0,478.0,1527.0,461.0,2.3194,52900.0,INLAND,5.210412147505423,0.1990008326394671,3.3123644251626896,57.985,1,0.0,1.0,0.0,0.0,0.0,7.784473235736469,6.171700597410915,7.331714969726466,6.135564891081739,10.876177521259402,1.4614863442198707
-119.14,36.06,32.0,1838.0,441.0,1628.0,425.0,1.6452,41500.0,INLAND,4.324705882352941,0.23993471164309033,3.8305882352941176,52.6464,1,0.0,1.0,0.0,0.0,0.0,7.516977224604321,6.091309882077698,7.395721608602045,6.054439346269371,10.633472802314019,1.5749682480945166
-119.12,36.05,27.0,1575.0,321.0,1063.0,317.0,2.1477,53900.0,INLAND,4.968454258675079,0.2038095238095238,3.3533123028391167,57.987899999999996,1,0.0,1.0,0.0,0.0,0.0,7.362645270417825,5.7745515455444085,6.96979066990159,5.762051382780177,10.894904309600681,1.4709370042739698
-119.08,36.02,26.0,1748.0,346.0,891.0,303.0,1.9439,62100.0,INLAND,5.768976897689769,0.19794050343249428,2.9405940594059405,50.541399999999996,1,0.0,1.0,0.0,0.0,0.0,7.466799475018602,5.849324779946859,6.79346613258001,5.717027701406222,11.036517370851499,1.3713314884431782
-119.01,36.02,17.0,3915.0,742.0,1768.0,688.0,2.375,79800.0,INLAND,5.690406976744186,0.18952745849297573,2.5697674418604652,40.375,1,0.0,1.0,0.0,0.0,0.0,8.272826003650401,6.610696044717759,7.478169694159785,6.535241271013659,11.287291314687705,1.2725004513336895
-118.92,36.04,28.0,1148.0,233.0,521.0,212.0,2.9208,98500.0,INLAND,5.415094339622642,0.2029616724738676,2.457547169811321,81.7824,1,0.0,1.0,0.0,0.0,0.0,7.046647277848756,5.455321115357702,6.257667587882639,5.3612921657094255,11.49782197939291,1.2405594272146392
-119.08,36.09,25.0,1880.0,339.0,1003.0,315.0,2.7298,103400.0,INLAND,5.968253968253968,0.1803191489361702,3.184126984126984,68.245,1,0.0,1.0,0.0,0.0,0.0,7.53955882930103,5.8289456176102075,6.911747300251674,5.755742213586912,11.546369912189585,1.4312980762368195
-119.06,36.1,21.0,1344.0,249.0,868.0,221.0,2.5893,63600.0,INLAND,6.081447963800905,0.18526785714285715,3.927601809954751,54.3753,1,0.0,1.0,0.0,0.0,0.0,7.20414929203594,5.521460917862246,6.767343125265392,5.402677381872279,11.060384472475045,1.5948524214152076
-119.06,36.09,11.0,2572.0,454.0,1402.0,415.0,3.6786,72900.0,INLAND,6.1975903614457835,0.17651632970451012,3.378313253012048,40.4646,1,0.0,1.0,0.0,0.0,0.0,7.8528278122817445,6.12029741895095,7.246368080102461,6.030685260261263,11.196857635323791,1.4766635481654729
-119.04,36.09,15.0,2288.0,401.0,1238.0,429.0,3.0278,77400.0,INLAND,5.333333333333333,0.17526223776223776,2.885780885780886,45.417,1,0.0,1.0,0.0,0.0,0.0,7.735870319952567,5.996452088619021,7.122059881629142,6.063785208687608,11.256754979390998,1.357323963822777
-119.05,36.09,9.0,3297.0,568.0,1749.0,568.0,4.0217,99200.0,INLAND,5.804577464788732,0.17227782832878374,3.079225352112676,36.1953,1,0.0,1.0,0.0,0.0,0.0,8.101071503119543,6.343880434126331,7.4673710669175595,6.343880434126331,11.504903373867316,1.405907105711225
-119.04,36.07,17.0,2623.0,659.0,1912.0,618.0,1.5893,52000.0,INLAND,4.244336569579288,0.2512390392680137,3.0938511326860842,27.0181,1,0.0,1.0,0.0,0.0,0.0,7.8724551500639794,6.492239835020471,7.556427969440253,6.428105272684596,10.859018228147887,1.4094861242638752
-119.06,36.08,19.0,2554.0,443.0,1301.0,419.0,4.1856,72100.0,INLAND,6.09546539379475,0.17345340642129992,3.1050119331742243,79.5264,1,0.0,1.0,0.0,0.0,0.0,7.845807502637805,6.095824562432225,7.171656822768514,6.040254711277414,11.185823192802378,1.412208649885361
-119.07,36.08,5.0,2693.0,508.0,1785.0,491.0,3.0,71000.0,INLAND,5.484725050916497,0.18863720757519495,3.635437881873727,15.0,1,0.0,1.0,0.0,0.0,0.0,7.898782356970309,6.2324480165505225,7.487733761436444,6.198478716492308,11.170449240431308,1.5337306674517008
-119.07,36.07,11.0,2265.0,382.0,1285.0,387.0,3.2042,76200.0,INLAND,5.852713178294573,0.1686534216335541,3.3204134366925064,35.2462,1,0.0,1.0,0.0,0.0,0.0,7.725771441587952,5.948034989180646,7.1592919047975645,5.961005339623274,11.241129864948206,1.4633511006148652
-119.06,36.07,20.0,2683.0,553.0,1497.0,548.0,1.7031,64600.0,INLAND,4.895985401459854,0.20611256056653002,2.7317518248175183,34.062,1,0.0,1.0,0.0,0.0,0.0,7.895063498091573,6.317164686747284,7.311886164077165,6.3080984415095305,11.075985169527042,1.3168777815288866
-119.05,36.07,21.0,2472.0,523.0,1238.0,504.0,1.7756,62900.0,INLAND,4.904761904761905,0.2115695792880259,2.4563492063492065,37.287600000000005,1,0.0,1.0,0.0,0.0,0.0,7.813187267521416,6.261491684321042,7.122059881629142,6.22455842927536,11.049317340813348,1.2402128893410795
-119.05,36.06,23.0,2344.0,407.0,1184.0,406.0,3.1625,70600.0,INLAND,5.773399014778325,0.17363481228668942,2.916256157635468,72.7375,1,0.0,1.0,0.0,0.0,0.0,7.76004068088038,6.0112671744041615,7.077498053569231,6.008813185442595,11.16479958768697,1.3651361356125447
-119.02,36.09,15.0,2234.0,415.0,1254.0,420.0,3.0234,88600.0,INLAND,5.319047619047619,0.18576544315129812,2.9857142857142858,45.351,1,0.0,1.0,0.0,0.0,0.0,7.711996507047669,6.030685260261263,7.134890851565884,6.042632833682381,11.391898423211194,1.3827165397720067
-119.01,36.08,31.0,1620.0,366.0,1154.0,348.0,1.8857,55500.0,INLAND,4.655172413793103,0.22592592592592592,3.3160919540229883,58.4567,1,0.0,1.0,0.0,0.0,0.0,7.390798521735676,5.905361848054571,7.051855622955894,5.855071922202427,10.92415631759022,1.4623503525496058
-119.03,36.08,19.0,2736.0,549.0,1432.0,503.0,2.6944,67700.0,INLAND,5.439363817097416,0.20065789473684212,2.8469184890656063,51.193599999999996,1,0.0,1.0,0.0,0.0,0.0,7.914617709040679,6.309918278226516,7.267525427828172,6.222576268071369,11.12285622984002,1.347272435364143
-119.03,36.08,19.0,2471.0,431.0,1040.0,426.0,3.25,80600.0,INLAND,5.800469483568075,0.1744233104006475,2.4413145539906105,61.75,1,0.0,1.0,0.0,0.0,0.0,7.812782818577581,6.068425588244111,6.947937068614969,6.056784013228625,11.297266335365645,1.2358535361772265
-119.04,36.07,26.0,2185.0,435.0,1108.0,419.0,2.2277,78000.0,INLAND,5.214797136038186,0.19908466819221968,2.6443914081145583,57.9202,1,0.0,1.0,0.0,0.0,0.0,7.689828668736484,6.077642243349034,7.011213987350367,6.040254711277414,11.264476926102367,1.2931893852964946
-119.03,36.07,26.0,3210.0,646.0,1908.0,642.0,2.4167,77600.0,INLAND,5.0,0.2012461059190031,2.97196261682243,62.8342,1,0.0,1.0,0.0,0.0,0.0,8.074337694089515,6.472346294500901,7.554334823725748,6.466144724237619,11.259335592686217,1.3792603344625107
-119.02,36.07,29.0,2610.0,597.0,1659.0,571.0,1.5911,60800.0,INLAND,4.57092819614711,0.22873563218390805,2.905429071803853,46.1419,1,0.0,1.0,0.0,0.0,0.0,7.8674885686991285,6.393590753950631,7.414572881350589,6.349138991379798,11.015361515187424,1.3623676547981542
-119.02,36.07,39.0,1173.0,269.0,702.0,232.0,1.6146,53100.0,INLAND,5.056034482758621,0.22932651321398123,3.0258620689655173,62.9694,1,0.0,1.0,0.0,0.0,0.0,7.068172000388042,5.598421958998375,6.555356891810665,5.4510384535657,10.879951039444416,1.3927390665625328
-119.01,36.07,44.0,2450.0,575.0,1330.0,508.0,1.6103,50900.0,INLAND,4.822834645669292,0.23469387755102042,2.6181102362204722,70.8532,1,0.0,1.0,0.0,0.0,0.0,7.804251383528112,6.3561076606958915,7.193685818395112,6.2324480165505225,10.837637848711049,1.2859518553371505
-118.93,36.1,19.0,2988.0,681.0,1654.0,576.0,2.3792,90000.0,INLAND,5.1875,0.22791164658634538,2.8715277777777777,45.2048,1,0.0,1.0,0.0,0.0,0.0,8.002694162283937,6.525029657843462,7.411556287811163,6.3578422665081,11.407576060361786,1.3536492037582732
-118.98,36.06,33.0,2043.0,443.0,1497.0,417.0,2.343,47400.0,INLAND,4.899280575539568,0.21683798335780716,3.5899280575539567,77.319,1,0.0,1.0,0.0,0.0,0.0,7.622663951323595,6.095824562432225,7.311886164077165,6.035481432524756,10.766398604507042,1.523864350214098
-119.0,36.05,24.0,3208.0,691.0,1986.0,662.0,1.5506,52300.0,INLAND,4.8459214501510575,0.2153990024937656,3.0,37.2144,1,0.0,1.0,0.0,0.0,0.0,8.073714641109857,6.539585955617669,7.594381242551817,6.4967749901858625,10.86477077032911,1.3862943611198906
-118.97,36.06,26.0,1289.0,262.0,1100.0,244.0,1.975,51400.0,INLAND,5.282786885245901,0.20325833979829325,4.508196721311475,51.35,1,0.0,1.0,0.0,0.0,0.0,7.162397497355718,5.572154032177765,7.00397413672268,5.501258210544727,10.847412906506923,1.706237295789893
-118.99,36.07,21.0,983.0,165.0,672.0,169.0,2.975,63900.0,INLAND,5.816568047337278,0.167853509664293,3.9763313609467454,62.475,1,0.0,1.0,0.0,0.0,0.0,6.891625897052253,5.111987788356544,6.511745329644728,5.135798437050262,11.065090289695444,1.6046929450498746
-118.99,36.06,19.0,2153.0,458.0,1317.0,386.0,1.7564,42600.0,INLAND,5.577720207253886,0.2127264282396656,3.411917098445596,33.3716,1,0.0,1.0,0.0,0.0,0.0,7.675081857716334,6.129050210060545,7.183870715062453,5.958424693029782,10.659633006160352,1.4843093111978574
-119.0,36.06,41.0,937.0,158.0,396.0,142.0,4.0833,81300.0,INLAND,6.598591549295775,0.16862326574172892,2.788732394366197,167.4153,1,0.0,1.0,0.0,0.0,0.0,6.843749949006225,5.0689042022202315,5.983936280687191,4.962844630259907,11.305913595583258,1.3320315025605236
-119.0,36.07,20.0,1042.0,183.0,509.0,175.0,2.9815,73000.0,INLAND,5.954285714285715,0.17562380038387715,2.9085714285714284,59.63,1,0.0,1.0,0.0,0.0,0.0,6.949856455000773,5.214935757608986,6.234410725718371,5.170483995038151,11.19822841866684,1.3631719436990364
-119.03,36.06,36.0,1925.0,443.0,1405.0,422.0,2.162,51900.0,INLAND,4.561611374407583,0.23012987012987013,3.329383886255924,77.832,1,0.0,1.0,0.0,0.0,0.0,7.563200592358071,6.095824562432225,7.2485040723706105,6.0473721790462776,10.857093336791094,1.465425242341995
-119.02,36.06,41.0,2279.0,538.0,1908.0,511.0,1.3952,43100.0,INLAND,4.459882583170255,0.2360684510750329,3.7338551859099804,57.2032,1,0.0,1.0,0.0,0.0,0.0,7.731930721948486,6.289715570908998,7.554334823725748,6.238324625039508,10.67130147767883,1.5547399204063228
-119.01,36.06,25.0,1505.0,435.0,1392.0,359.0,1.6812,47700.0,INLAND,4.192200557103064,0.28903654485049834,3.8774373259052926,42.03,1,0.0,1.0,0.0,0.0,0.0,7.317212408359839,6.077642243349034,7.239214973779806,5.886104031450156,10.77270764101727,1.584619943797573
-119.01,36.05,27.0,1127.0,294.0,839.0,276.0,1.3807,53100.0,INLAND,4.083333333333333,0.2608695652173913,3.039855072463768,37.2789,1,0.0,1.0,0.0,0.0,0.0,7.028201432058005,5.68697535633982,6.733401891837359,5.6240175061873385,10.879951039444416,1.396208818177069
-119.02,36.05,22.0,2078.0,431.0,1336.0,456.0,2.2202,65200.0,INLAND,4.557017543859649,0.20741097208854667,2.9298245614035086,48.84440000000001,1,0.0,1.0,0.0,0.0,0.0,7.639642287858013,6.068425588244111,7.198183577101943,6.124683390894205,11.08523008522044,1.3685947840204897
-119.42,35.97,21.0,554.0,121.0,426.0,122.0,2.3516,47500.0,INLAND,4.540983606557377,0.2184115523465704,3.4918032786885247,49.3836,1,0.0,1.0,0.0,0.0,0.0,6.318968113746434,4.804021044733257,6.056784013228625,4.812184355372417,10.768506042432708,1.502254242214759
-119.31,35.99,26.0,1460.0,316.0,880.0,286.0,1.3676,47800.0,INLAND,5.104895104895105,0.21643835616438356,3.076923076923077,35.5576,1,0.0,1.0,0.0,0.0,0.0,7.2868764117507,5.75890177387728,6.78105762593618,5.659482215759621,10.774801838762809,1.4053425560905852
-119.28,35.99,20.0,2911.0,597.0,1746.0,588.0,1.7372,51000.0,INLAND,4.950680272108843,0.20508416351769151,2.9693877551020407,34.744,1,0.0,1.0,0.0,0.0,0.0,7.976595409316577,6.393590753950631,7.465655310134056,6.3784261836515865,10.839600519357369,1.3786118649478742
-119.19,35.96,25.0,2014.0,402.0,1160.0,362.0,1.881,52500.0,INLAND,5.56353591160221,0.19960278053624628,3.2044198895027622,47.025,1,0.0,1.0,0.0,0.0,0.0,7.608374474380783,5.998936561946683,7.057036981697891,5.8944028342648505,10.868587496017359,1.43613632659586
-119.46,35.86,22.0,1750.0,374.0,1113.0,338.0,1.505,42700.0,INLAND,5.177514792899408,0.21371428571428572,3.2928994082840237,33.11,1,0.0,1.0,0.0,0.0,0.0,7.467942332285852,5.926926025970411,7.01571242048723,5.82600010738045,10.661977618146238,1.456962357401169
-119.3,35.87,20.0,1934.0,377.0,1341.0,336.0,2.1434,62600.0,INLAND,5.755952380952381,0.19493278179937953,3.9910714285714284,42.868,1,0.0,1.0,0.0,0.0,0.0,7.5678626054638825,5.934894195619588,7.201916317531627,5.820082930352362,11.044536531401494,1.6076506018600045
-119.12,35.85,37.0,736.0,166.0,564.0,138.0,2.4167,58300.0,INLAND,5.333333333333333,0.22554347826086957,4.086956521739131,89.4179,1,0.0,1.0,0.0,0.0,0.0,6.602587892189336,5.117993812416755,6.336825731146441,4.9344739331306915,10.97337452485014,1.6266797188686064
-119.1,35.79,19.0,1809.0,477.0,2051.0,416.0,1.8144,49800.0,INLAND,4.3485576923076925,0.263681592039801,4.930288461538462,34.4736,1,0.0,1.0,0.0,0.0,0.0,7.501082124259871,6.169610732491456,7.62657020629066,6.0330862217988015,10.815790343132422,1.7800728562680934
